
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,2            49  147    4      10   87    3      39   60    1 750977014       7 , 1         126   71    3      43   56    1      83   15    2 750983705
0,4            49  144    7      11   84    5      38   60    2 750977223       1 , 8         126   72    2      40   60    0      86   12    2 750983695
6,1            47  149    4       3   96    1      44   53    3 750976862       1 , 2         126   71    3      44   55    1      82   16    2 750983779
4,1            47  149    4       6   91    3      41   58    1 750977020       1 , 7         126   72    2      41   59    0      85   13    2 750983796
2,3            47  149    4       9   89    2      38   60    2 750977027       7 , 0         126   67    7      36   59    5      90    8    2 750983981
7,8            47  147    6       6   91    3      41   56    3 750977092       8 , 0         125   68    7      46   50    4      79   18    3 750984042
6,9            46  150    4       5   92    3      41   58    1 750976837       1 , 5         124   69    7      37   61    2      87    8    5 750983791
4,5            46  148    6      10   88    2      36   60    4 750976971       8 , 3         122   73    5      39   57    4      83   16    1 750983554
1,0            41  155    4       8   91    1      33   64    3 750976269       6 , 6         122   71    7      40   58    2      82   13    5 750983688
8,1            38  155    7       6   93    1      32   62    6 750976411       8 , 1         121   75    4      34   65    1      87   10    3 750983345


Team A Total Wins: 5798
Team B Total Wins: 13748
Ties: 454

1 vs 3k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
5,4            78  117    5      22   76    2      56   41    3 750979658       0 , 5         152   45    3      61   36    3      91    9    0 750985930
2,1            76  121    3       8   92    0      68   29    3 750979266       6 , 3         150   45    5      60   37    3      90    8    2 750985778
3,1            75  121    4      18   81    1      57   40    3 750979285       8 , 3         149   47    4      61   35    4      88   12    0 750985811
1,5            74  121    5      15   84    1      59   37    4 750979362       4 , 2         149   49    2      55   44    1      94    5    1 750985771
4,0            73  125    2      16   83    1      57   42    1 750979093       3 , 1         148   47    5      56   41    3      92    6    2 750985761
1,2            72  119    9      17   79    4      55   40    5 750979136       0 , 1         148   47    5      55   42    3      93    5    2 750985772
6,6            71  122    7      13   84    3      58   38    4 750979125       5 , 4         147   53    0      54   46    0      93    7    0 750985457
9,8            70  124    6      14   84    2      56   40    4 750979126       9 , 6         147   51    2      60   39    1      87   12    1 750985539
2,9            69  127    4      11   86    3      58   41    1 750978822       2 , 3         147   51    2      57   42    1      90    9    1 750985584
5,2            69  126    5      16   82    2      53   44    3 750978868       9 , 5         146   51    3      55   43    2      91    8    1 750985433
7,1            68  124    8       8   89    3      60   35    5 750978949       9 , 1         146   50    4      51   46    3      95    4    1 750985533
1,1            68  129    3       8   91    1      60   38    2 750978813       2 , 2         146   51    3      52   46    2      94    5    1 750985549
3,2            67  132    1      11   89    0      56   43    1 750978269       0 , 4         146   46    8      60   34    6      86   12    2 750985716
7,2            67  130    3      11   89    0      56   41    3 750978402       5 , 5         145   51    4      56   42    2      89    9    2 750985335
2,8            67  128    5       6   93    1      61   35    4 750978687       5 , 3         145   49    6      53   42    5      92    7    1 750985445
2,0            67  125    8      16   81    3      51   44    5 750978797       0 , 9         145   49    6      56   40    4      89    9    2 750985456
