
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
1,9            62  131    7      11   87    2      51   44    5      9765       0 , 7         124   71    5      39   57    4      85   14    1     15085
0,7            61  139    0      11   89    0      50   50    0      9172       5 , 9         124   70    6      41   56    3      83   14    3     15296
4,2            61  136    3       2   97    1      59   39    2      9358       5 , 4         124   71    5      44   53    3      80   18    2     15277
5,6            61  137    2       7   92    1      54   45    1      9391       0 , 5         123   76    1      34   65    1      89   11    0     14774
9,2            61  130    9      16   79    5      45   51    4      9707       4 , 2         123   72    5      42   55    3      81   17    2     15041
6,5            61  131    8      15   84    1      46   47    7      9708       1 , 1         123   72    5      35   63    2      88    9    3     15045
0,9            61  136    3       9   89    2      52   47    1      9578       5 , 0         123   74    3      50   49    1      73   25    2     15008
9,9            61  135    4      12   85    3      49   50    1      9694       6 , 8         122   73    5      35   64    1      87    9    4     14975
6,2            60  135    5       7   90    3      53   45    2      9444       5 , 2         122   74    4      41   59    0      81   15    4     15016
3,3            60  137    3       9   88    3      51   49    0      9548       2 , 1         121   74    5      37   59    4      84   15    1     14832
4,6            60  131    9      11   86    3      49   45    6      9771       9 , 6         121   70    9      45   51    4      76   19    5     15027
4,5            59  135    6       4   96    0      55   39    6      9248       3 , 9         121   74    5      35   61    4      86   13    1     14929
3,7            59  140    1      13   86    1      46   54    0      9112       1 , 3         121   72    7      33   64    3      88    8    4     15019
6,1            59  133    8       6   93    1      53   40    7      9519       4 , 0         121   72    7      38   58    4      83   14    3     15084
4,7            59  135    6       9   90    1      50   45    5      9522       8 , 0         120   72    8      37   58    5      83   14    3     15010
9,5            57  137    6       9   89    2      48   48    4      9298       5 , 8         120   74    6      39   55    6      81   19    0     14954
6,3            57  140    3      12   88    0      45   52    3      9209       5 , 7         120   72    8      33   61    6      87   11    2     15031
7,3            55  143    2      11   89    0      44   54    2      8840       2 , 3         119   73    8      34   62    4      85   11    4     14936
2,2            55  142    3      13   86    1      42   56    2      8875       6 , 7         118   76    6      30   66    4      88   10    2     14813
6,6            55  138    7      13   84    3      42   54    4      9087       7 , 4         117   73   10      36   60    4      81   13    6     14812
2,9            54  144    2       8   92    0      46   52    2      8562       5 , 3         116   81    3      35   65    0      81   16    3     14365
5,9            54  137    9       6   90    4      48   47    5      9035       9 , 1         116   80    4      29   67    4      87   13    0     14406
9,1            52  144    4      14   85    1      38   59    3      8660       8 , 8         116   81    3      34   64    2      82   17    1     14498
1,3            52  142    6       8   92    0      44   50    6      8947       3 , 0         115   78    7      30   67    3      85   11    4     14541
0,3            51  144    5      13   84    3      38   60    2      8732       5 , 6         115   72   13      32   62    6      83   10    7     14767
9,3            50  145    5       7   92    1      43   53    4      8476       9 , 0         114   78    8      37   58    5      77   20    3     14485
5,3            50  143    7       4   93    3      46   50    4      8599       3 , 1         112   82    6      27   71    2      85   11    4     14176
8,8            45  148    7       6   91    3      39   57    4      8288       0 , 2         112   84    4      34   65    1      78   19    3     14251
8,3            42  154    4       6   92    2      36   62    2      7920       1 , 4         111   78   11      27   67    6      84   11    5     14321
3,0            39  159    2      10   90    0      29   69    2      7377       8 , 6         111   83    6      32   64    4      79   19    2     14233
7,9            37  158    5       6   92    2      31   66    3      7375       9 , 5         102   92    6      22   74    4      80   18    2     13332


Team A Total Wins: 6579
Team B Total Wins: 12919

Gen 1k vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,8           128   70    2      59   40    1      69   30    1     15377       8 , 3         127   69    4      55   43    2      72   26    2     15416
2,3           124   74    2      53   46    1      71   28    1     15026       4 , 7         120   78    2      59   40    1      61   38    1     14565
7,5           123   73    4      55   42    3      68   31    1     15025       5 , 8         120   74    6      39   55    6      81   19    0     14902
8,7           122   73    5      54   45    1      68   28    4     15006       5 , 1         120   75    5      46   53    1      74   22    4     14901
7,6           120   76    4      57   42    1      63   34    3     14791       2 , 8         119   75    6      50   46    4      69   29    2     14707
9,7           117   77    6      63   35    2      54   42    4     14492       7 , 3         119   75    6      43   53    4      76   22    2     14710
3,1           117   77    6      53   44    3      64   33    3     14573       0 , 8         119   77    4      50   50    0      69   27    4     14695
0,5           117   78    5      64   34    2      53   44    3     14731       2 , 5         118   77    5      47   51    2      71   26    3     14551
3,4           114   81    5      53   46    1      61   35    4     14264       0 , 4         117   77    6      71   26    3      46   51    3     14523
9,8           113   84    3      58   41    1      55   43    2     14187       9 , 3         117   75    8      45   51    4      72   24    4     14762
0,6           111   85    4      52   46    2      59   39    2     13900       6 , 5         116   79    5      49   48    3      67   31    2     14345
8,6           110   89    1      57   42    1      53   47    0     13626       8 , 4         115   80    5      51   46    3      64   34    2     14265
2,0           110   83    7      50   47    3      60   36    4     13916       7 , 8         115   79    6      47   49    4      68   30    2     14324
0,2           110   85    5      57   42    1      53   43    4     13899       0 , 0         115   79    6      50   46    4      65   33    2     14347
6,9           108   89    3      51   48    1      57   41    2     13546       8 , 7         114   74   12      51   44    5      63   30    7     14553
3,8           108   83    9      53   42    5      55   41    4     13783       6 , 3         113   81    6      45   51    4      68   30    2     14125
8,5           108   86    6      52   47    1      56   39    5     13793       2 , 2         112   81    7      50   46    4      62   35    3     14161
6,8           107   88    5      47   50    3      60   38    2     13752       2 , 7         111   86    3      53   46    1      58   40    2     13814
5,4           107   86    7      53   43    4      54   43    3     13859       2 , 6         111   82    7      54   41    5      57   41    2     14018
1,1           107   84    9      54   43    3      53   41    6     14013       1 , 1         111   86    3      35   63    2      76   23    1     13930
4,1           106   87    7      51   44    5      55   43    2     13406       4 , 0         111   83    6      38   58    4      73   25    2     14069
2,1           106   88    6      50   47    3      56   41    3     13463       7 , 5         111   85    4      48   52    0      63   33    4     14032
7,0           106   92    2      42   57    1      64   35    1     13448       9 , 6         110   83    7      45   51    4      65   32    3     13737
5,5           106   87    7      54   44    2      52   43    5     13635       0 , 6         110   85    5      51   49    0      59   36    5     13841
8,2           105   91    4      57   42    1      48   49    3     13435       1 , 8         109   91    0      45   55    0      64   36    0     13585
4,6           105   86    9      56   41    3      49   45    6     13747       0 , 3         109   85    6      74   22    4      35   63    2     13822
5,9           105   85   10      57   38    5      48   47    5     13860       5 , 5         108   87    5      45   55    0      63   32    5     13594
6,4           104   92    4      45   54    1      59   38    3     13144       1 , 2         107   88    5      40   57    3      67   31    2     13476
0,9           104   94    2      52   47    1      52   47    1     13218       6 , 1         107   93    0      50   50    0      57   43    0     13376
5,0           104   91    5      48   50    2      56   41    3     13315       4 , 3         107   89    4      46   52    2      61   37    2     13506
9,0           104   91    5      51   47    2      53   44    3     13383       8 , 0         107   86    7      37   58    5      70   28    2     13688
6,7           104   92    4      51   47    2      53   45    2     13409       5 , 7         107   85    8      33   61    6      74   24    2     13780
5,7           104   93    3      48   50    2      56   43    1     13378       6 , 8         107   90    3      35   64    1      72   26    2     13637
1,6           104   89    7      40   57    3      64   32    4     13537       1 , 0         107   86    7      46   54    0      61   32    7     13777
3,5           104   92    4      45   55    0      59   37    4     13461       7 , 6         106   90    4      38   60    2      68   30    2     13542
0,0           103   95    2      44   54    2      59   41    0     13041       4 , 1         106   90    4      44   54    2      62   36    2     13589
4,5           103   90    7      48   51    1      55   39    6     13255       7 , 2         105   94    1      56   43    1      49   51    0     13075
7,7           103   93    4      50   49    1      53   44    3     13287       0 , 9         105   92    3      50   48    2      55   44    1     13169
