
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
2,3            62  134    4      17   81    2      45   53    2      9716       9 , 9         132   64    4      53   44    3      79   20    1     15855
5,8            62  133    5      13   86    1      49   47    4      9755       2 , 6         132   63    5      49   49    2      83   14    3     16099
7,4            61  138    1      10   90    0      51   48    1      9280       5 , 4         131   61    8      44   50    6      87   11    2     15764
6,6            61  133    6       7   91    2      54   42    4      9454       9 , 7         131   64    5      45   51    4      86   13    1     15682
2,4            61  133    6       8   90    2      53   43    4      9459       8 , 7         131   61    8      52   42    6      79   19    2     15930
0,7            61  135    4      11   88    1      50   47    3      9434       7 , 6         131   63    6      45   51    4      86   12    2     16001
3,8            61  133    6      10   86    4      51   47    2      9562       0 , 4         130   63    7      47   48    5      83   15    2     15730
7,6            61  136    3      17   80    3      44   56    0      9568       6 , 5         130   67    3      47   51    2      83   16    1     15613
5,4            61  131    8       6   91    3      55   40    5      9925       5 , 6         130   66    4      49   50    1      81   16    3     15694
2,1            60  136    4      17   81    2      43   55    2      9299       0 , 5         130   64    6      38   58    4      92    6    2     15763
5,1            60  137    3      28   72    0      32   65    3      9301       2 , 7         130   62    8      48   49    3      82   13    5     15938
9,3            60  136    4      15   82    3      45   54    1      9400       3 , 8         129   64    7      44   53    3      85   11    4     15608
9,8            58  140    2       6   94    0      52   46    2      8949       3 , 9         129   66    5      39   58    3      90    8    2     15605
8,5            58  139    3      13   87    0      45   52    3      9134       6 , 0         129   66    5      45   53    2      84   13    3     15668
9,6            58  137    5      13   84    3      45   53    2      9343       9 , 6         129   67    4      49   47    4      80   20    0     15637
8,7            57  136    7       5   94    1      52   42    6      8970       5 , 2         129   68    3      47   52    1      82   16    2     15607
9,5            57  140    3      10   89    1      47   51    2      9100       4 , 0         129   63    8      43   52    5      86   11    3     15777
0,1            57  138    5       9   88    3      48   50    2      9348       7 , 7         129   66    5      50   47    3      79   19    2     15690
3,5            56  142    2       6   93    1      50   49    1      9010       8 , 9         129   64    7      45   49    6      84   15    1     15855
1,8            55  140    5       9   89    2      46   51    3      9118       4 , 2         129   66    5      48   51    1      81   15    4     15871
