
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
5,4            79  113    8      33   66    1      46   47    7     11292       2 , 6         129   66    5      50   45    5      79   21    0     15511
1,4            79  115    6      31   66    3      48   49    3     11258       9 , 9         129   63    8      53   41    6      76   22    2     15749
6,8            79  111   10      29   65    6      50   46    4     11403       6 , 9         129   68    3      59   40    1      70   28    2     15611
1,3            78  114    8      20   74    6      58   40    2     10964       6 , 3         129   65    6      53   44    3      76   21    3     15834
3,8            78  116    6      28   70    2      50   46    4     10918       0 , 5         128   68    4      55   44    1      73   24    3     15395
8,2            78  114    8      31   66    3      47   48    5     11081       7 , 1         128   65    7      56   41    3      72   24    4     15609
7,7            78  118    4      23   76    1      55   42    3     10980       8 , 8         128   67    5      51   45    4      77   22    1     15580
8,5            78  110   12      21   71    8      57   39    4     11318       2 , 7         127   62   11      54   40    6      73   22    5     15545
2,0            77  115    8      26   70    4      51   45    4     11001       2 , 0         127   68    5      47   51    2      80   17    3     15444
0,8            77  117    6      18   76    6      59   41    0     10998       8 , 1         127   65    8      57   38    5      70   27    3     15547
4,6            77  118    5      35   63    2      42   55    3     10977       2 , 1         127   67    6      56   42    2      71   25    4     15579
3,1            76  121    3      28   71    1      48   50    2     10696       7 , 9         127   64    9      61   35    4      66   29    5     15699
3,3            76  119    5      33   65    2      43   54    3     10770       1 , 4         127   63   10      53   39    8      74   24    2     15766
6,9            76  118    6      27   70    3      49   48    3     10872       0 , 9         127   62   11      48   45    7      79   17    4     15801
5,7            76  117    7      34   63    3      42   54    4     10973       4 , 1         127   66    7      50   45    5      77   21    2     15685
9,5            76  118    6      28   68    4      48   50    2     10974       4 , 9         126   68    6      54   46    0      72   22    6     15269
6,6            75  113   12      30   65    5      45   48    7     10862       9 , 3         126   69    5      54   43    3      72   26    2     15313
5,3            75  120    5      23   74    3      52   46    2     10683       5 , 0         126   67    7      55   41    4      71   26    3     15392
2,2            75  121    4      30   69    1      45   52    3     10733       1 , 6         126   70    4      49   50    1      77   20    3     15310
8,3            75  120    5      23   74    3      52   46    2     10841       8 , 0         126   67    7      50   45    5      76   22    2     15546
7,5            74  117    9      32   65    3      42   52    6     10985       7 , 7         125   70    5      47   52    1      78   18    4     15211
4,2            74  115   11      29   63    8      45   52    3     11155       8 , 9         125   71    4      51   47    2      74   24    2     15218
6,2            73  118    9      21   72    7      52   46    2     10542       0 , 0         125   67    8      48   47    5      77   20    3     15440
9,4            73  122    5      23   75    2      50   47    3     10468       6 , 5         125   72    3      54   45    1      71   27    2     15299
0,6            73  125    2      28   70    2      45   55    0     10417       3 , 0         125   69    6      54   43    3      71   26    3     15442
2,6            73  122    5      33   67    0      40   55    5     10552       2 , 2         124   71    5      46   51    3      78   20    2     15368
2,5            73  121    6      25   71    4      48   50    2     10727       1 , 7         124   65   11      49   42    9      75   23    2     15719
9,0            72  121    7      24   72    4      48   49    3     10569       5 , 5         123   72    5      47   49    4      76   23    1     15055
4,5            72  124    4      24   74    2      48   50    2     10481       7 , 3         123   72    5      51   47    2      72   25    3     15105
2,1            72  122    6      28   69    3      44   53    3     10569       7 , 6         123   73    4      55   42    3      68   31    1     15094
3,5            72  121    7      22   73    5      50   48    2     10794       8 , 3         123   69    8      49   45    6      74   24    2     15261
1,6            71  125    4      24   75    1      47   50    3     10086       6 , 8         123   69    8      49   45    6      74   24    2     15303
9,7            71  124    5      22   75    3      49   49    2     10281       9 , 8         123   69    8      50   46    4      73   23    4     15303
8,6            71  123    6      20   75    5      51   48    1     10392       8 , 4         122   71    7      53   43    4      69   28    3     15001
1,7            71  126    3      26   72    2      45   54    1     10375       0 , 6         122   70    8      51   44    5      71   26    3     15239
7,4            71  124    5      19   78    3      52   46    2     10465       1 , 2         122   73    5      51   46    3      71   27    2     15192
9,8            70  126    4      20   78    2      50   48    2     10232       6 , 1         122   70    8      49   48    3      73   22    5     15319
4,8            70  126    4      30   68    2      40   58    2     10245       9 , 6         121   72    7      44   52    4      77   20    3     14896
8,7            70  123    7      28   71    1      42   52    6     10432       9 , 2         121   77    2      47   53    0      74   24    2     14794
3,7            69  126    5      22   77    1      47   49    4     10056       8 , 7         121   72    7      46   48    6      75   24    1     15037
5,5            69  129    2      22   77    1      47   52    1     10015       9 , 7         121   71    8      45   49    6      76   22    2     15075
8,0            69  123    8      32   65    3      37   58    5     10240       6 , 2         121   74    5      48   49    3      73   25    2     14981
9,1            69  129    2      19   81    0      50   48    2     10119       2 , 3         121   73    6      45   49    6      76   24    0     15126
2,9            69  129    2      26   74    0      43   55    2     10143       4 , 3         120   74    6      51   46    3      69   28    3     14785
1,5            69  125    6      27   70    3      42   55    3     10333       7 , 8         120   79    1      48   52    0      72   27    1     14627
9,2            69  118   13      22   73    5      47   45    8     10771       4 , 0         120   76    4      46   52    2      74   24    2     14732
4,4            68  127    5      28   70    2      40   57    3     10098       1 , 1         120   73    7      46   50    4      74   23    3     14874
0,2            68  123    9      15   83    2      53   40    7     10335       9 , 5         120   71    9      47   47    6      73   24    3     14939
8,4            68  125    7      14   84    2      54   41    5     10323       6 , 6         120   75    5      41   55    4      79   20    1     14830
5,2            67  129    4      16   82    2      51   47    2      9931       9 , 4         120   76    4      44   54    2      76   22    2     14815
