50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
0,4          3658 1212  130    2135  314   51    1523  898   79
5,4          3646 1206  148    2107  332   61    1539  874   87
3,7          3636 1228  136    2105  342   53    1531  886   83
1,6          3626 1231  143    2090  346   64    1536  885   79
2,3          3615 1241  144    2112  336   52    1503  905   92
2,6          3589 1265  146    2114  324   62    1475  941   84
1,7          3561 1282  157    2116  341   43    1445  941  114
4,1          3561 1286  153    2042  399   59    1519  887   94
7,8          3561 1310  129    2088  364   48    1473  946   81
0,0          3545 1316  139    2055  383   62    1490  933   77
0,9          3540 1317  143    2088  365   47    1452  952   96
7,0          3535 1322  143    2138  308   54    1397 1014   89
9,8          3508 1372  120    2135  320   45    1373 1052   75
8,2          3498 1333  169    2115  326   59    1383 1007  110
3,9          3487 1360  153    2125  322   53    1362 1038  100
9,4          3486 1351  163    2073  368   59    1413  983  104
4,4          3471 1362  167    2039  394   67    1432  968  100
9,2          3470 1371  159    2108  344   48    1362 1027  111
4,2          3464 1380  156    2032  407   61    1432  973   95
9,7          3459 1398  143    2160  285   55    1299 1113   88
0,1          3458 1407  135    2134  305   61    1324 1102   74
7,9          3458 1412  130    2097  355   48    1361 1057   82
6,7          3454 1401  145    2156  298   46    1298 1103   99
6,6          3449 1412  139    2068  387   45    1381 1025   94
1,3          3434 1431  135    2139  310   51    1295 1121   84
3,0          3430 1387  183    2135  317   48    1295 1070  135
1,4          3417 1435  148    2107  337   56    1310 1098   92
1,8          3411 1442  147    2092  352   56    1319 1090   91
1,0          3409 1433  158    2128  311   61    1281 1122   97
8,7          3404 1442  154    2105  336   59    1299 1106   95
4,5          3400 1438  162    2067  373   60    1333 1065  102
5,7          3400 1452  148    2130  320   50    1270 1132   98
1,5          3386 1458  156    2134  313   53    1252 1145  103
9,0          3386 1457  157    2089  344   67    1297 1113   90
4,6          3385 1475  140    2133  305   62    1252 1170   78
1,2          3374 1457  169    2065  367   68    1309 1090  101
4,0          3374 1462  164    2120  323   57    1254 1139  107
7,4          3366 1490  144    2092  356   52    1274 1134   92
3,8          3355 1488  157    2056  389   55    1299 1099  102
7,5          3354 1510  136    2111  341   48    1243 1169   88
8,5          3352 1490  158    2147  306   47    1205 1184  111
3,3          3348 1509  143    2119  321   60    1229 1188   83
2,8          3342 1523  135    2062  373   65    1280 1150   70
7,6          3335 1515  150    2069  377   54    1266 1138   96
2,2          3330 1519  151    2119  326   55    1211 1193   96
3,2          3330 1531  139    2106  349   45    1224 1182   94
5,0          3327 1531  142    2107  339   54    1220 1192   88
5,6          3325 1521  154    2097  355   48    1228 1166  106
9,6          3314 1534  152    2138  291   71    1176 1243   81
3,6          3300 1535  165    2099  337   64    1201 1198  101
2,0          3298 1573  129    2185  270   45    1113 1303   84
0,7          3296 1562  142    2024  410   66    1272 1152   76
4,3          3286 1560  154    2088  359   53    1198 1201  101
0,8          3282 1580  138    2148  314   38    1134 1266  100
0,6          3280 1552  168    2140  297   63    1140 1255  105
0,2          3279 1543  178    2089  343   68    1190 1200  110
1,1          3270 1566  164    2111  328   61    1159 1238  103
7,3          3270 1574  156    2084  352   64    1186 1222   92
8,4          3269 1588  143    2075  369   56    1194 1219   87
3,4          3268 1551  181    2015  423   62    1253 1128  119
5,5          3268 1595  137    2108  337   55    1160 1258   82
6,0          3263 1593  144    2072  380   48    1191 1213   96
3,5          3260 1574  166    2119  324   57    1141 1250  109
3,1          3257 1596  147    2084  361   55    1173 1235   92
8,0          3253 1583  164    2097  336   67    1156 1247   97
0,5          3250 1577  173    2143  304   53    1107 1273  120
2,5          3245 1592  163    2124  327   49    1121 1265  114
2,9          3237 1618  145    2117  334   49    1120 1284   96
4,9          3236 1594  170    2110  336   54    1126 1258  116
9,3          3234 1598  168    2092  345   63    1142 1253  105
2,1          3230 1605  165    2044  389   67    1186 1216   98
8,9          3226 1608  166    2069  365   66    1157 1243  100
6,1          3223 1621  156    2034  413   53    1189 1208  103
5,1          3215 1628  157    2038  419   43    1177 1209  114
8,6          3213 1646  141    2151  305   44    1062 1341   97
6,8          3208 1637  155    2144  310   46    1064 1327  109
5,8          3207 1639  154    2120  319   61    1087 1320   93
7,7          3200 1656  144    2022  419   59    1178 1237   85
9,1          3200 1628  172    2074  355   71    1126 1273  101
2,7          3181 1664  155    2118  332   50    1063 1332  105
6,9          3172 1686  142    2065  377   58    1107 1309   84
7,2          3159 1711  130    2092  354   54    1067 1357   76
9,9          3149 1714  137    2033  408   59    1116 1306   78
6,5          3147 1703  150    2143  312   45    1004 1391  105
7,1          3137 1713  150    2094  348   58    1043 1365   92
5,9          3133 1713  154    1975  464   61    1158 1249   93
6,4          3108 1739  153    2138  301   61     970 1438   92
2,4          3089 1764  147    2127  320   53     962 1444   94
0,3          3078 1745  177    2067  358   75    1011 1387  102
5,2          3075 1755  170    2084  355   61     991 1400  109
4,8          3072 1783  145    2133  317   50     939 1466   95
8,8          3066 1762  172    2032  400   68    1034 1362  104
6,3          3049 1794  157    2123  323   54     926 1471  103
4,7          3010 1832  158    2151  290   59     859 1542   99
9,5          2993 1856  151    2154  295   51     839 1561  100
6,2          2914 1920  166    2071  362   67     843 1558   99
8,1          2890 1944  166    2050  394   56     840 1550  110
5,3          2886 1990  124    2063  397   40     823 1593   84
100


Team A Total Wins: 332258
Ties: 15168

50x50 vs 3k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3795 1070  135    2172  274   54    1623  796   81
4,1          3678 1171  151    2159  284   57    1519  887   94
5,4          3672 1190  138    2133  316   51    1539  874   87
3,7          3625 1221  154    2094  335   71    1531  886   83
8,3          3620 1226  154    2090  349   61    1530  877   93
0,4          3608 1246  146    2085  348   67    1523  898   79
