
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
3,7          3687 1181  132    2156  295   49    1531  886   83
4,1          3660 1197  143    2141  310   49    1519  887   94
5,4          3642 1191  167    2103  317   80    1539  874   87
1,6          3641 1214  145    2105  329   66    1536  885   79
0,4          3625 1240  135    2102  342   56    1523  898   79
2,6          3616 1236  148    2141  295   64    1475  941   84
8,3          3595 1247  158    2065  370   65    1530  877   93
2,3          3593 1251  156    2090  346   64    1503  905   92
1,7          3587 1238  175    2142  297   61    1445  941  114
4,4          3587 1262  151    2155  294   51    1432  968  100
0,0          3568 1286  146    2078  353   69    1490  933   77
0,9          3561 1276  163    2109  324   67    1452  952   96
6,6          3526 1321  153    2145  296   59    1381 1025   94
9,4          3524 1301  175    2111  318   71    1413  983  104
3,9          3522 1318  160    2160  280   60    1362 1038  100
8,2          3506 1313  181    2123  306   71    1383 1007  110
9,2          3499 1319  182    2137  292   71    1362 1027  111
9,8          3499 1363  138    2126  311   63    1373 1052   75
7,8          3496 1348  156    2023  402   75    1473  946   81
4,2          3490 1341  169    2058  368   74    1432  973   95
1,3          3486 1382  132    2191  261   48    1295 1121   84
7,0          3486 1351  163    2089  337   74    1397 1014   89
4,5          3474 1356  170    2141  291   68    1333 1065  102
1,4          3465 1385  150    2155  287   58    1310 1098   92
1,2          3461 1378  161    2152  288   60    1309 1090  101
2,8          3461 1415  124    2181  265   54    1280 1150   70
0,1          3460 1408  132    2136  306   58    1324 1102   74
9,7          3450 1398  152    2151  285   64    1299 1113   88
3,8          3444 1392  164    2145  293   62    1299 1099  102
1,8          3442 1403  155    2123  313   64    1319 1090   91
7,9          3442 1412  146    2081  355   64    1361 1057   82
7,6          3423 1415  162    2157  277   66    1266 1138   96
3,0          3420 1375  205    2125  305   70    1295 1070  135
5,7          3417 1427  156    2147  295   58    1270 1132   98
4,6          3412 1453  135    2160  283   57    1252 1170   78
0,7          3409 1458  133    2137  306   57    1272 1152   76
9,0          3407 1450  143    2110  337   53    1297 1113   90
7,4          3403 1452  145    2129  318   53    1274 1134   92
1,0          3397 1437  166    2116  315   69    1281 1122   97
3,6          3387 1467  146    2186  269   45    1201 1198  101
3,4          3383 1446  171    2130  318   52    1253 1128  119
5,6          3374 1460  166    2146  294   60    1228 1166  106
2,2          3362 1476  162    2151  283   66    1211 1193   96
4,0          3360 1455  185    2106  316   78    1254 1139  107
5,0          3354 1494  152    2134  302   64    1220 1192   88
3,2          3342 1503  155    2118  321   61    1224 1182   94
6,1          3340 1496  164    2151  288   61    1189 1208  103
8,7          3336 1486  178    2037  380   83    1299 1106   95
5,9          3333 1515  152    2175  266   59    1158 1249   93
8,5          3331 1506  163    2126  322   52    1205 1184  111
1,5          3323 1508  169    2071  363   66    1252 1145  103
7,5          3320 1520  160    2077  351   72    1243 1169   88
8,4          3320 1522  158    2126  303   71    1194 1219   87
2,1          3318 1515  167    2132  299   69    1186 1216   98
5,5          3309 1560  131    2149  302   49    1160 1258   82
8,9          3309 1535  156    2152  292   56    1157 1243  100
3,1          3300 1540  160    2127  305   68    1173 1235   92
0,2          3299 1535  166    2109  335   56    1190 1200  110
9,6          3296 1559  145    2120  316   64    1176 1243   81
6,7          3294 1523  183    1996  420   84    1298 1103   99
0,8          3292 1553  155    2158  287   55    1134 1266  100
4,3          3285 1544  171    2087  343   70    1198 1201  101
6,0          3283 1556  161    2092  343   65    1191 1213   96
7,7          3283 1566  151    2105  329   66    1178 1237   85
9,1          3282 1558  160    2156  285   59    1126 1273  101
7,3          3281 1559  160    2095  337   68    1186 1222   92
3,5          3276 1550  174    2135  300   65    1141 1250  109
8,0          3268 1560  172    2112  313   75    1156 1247   97
0,6          3267 1573  160    2127  318   55    1140 1255  105
2,9          3242 1597  161    2122  313   65    1120 1284   96
2,5          3239 1587  174    2118  322   60    1121 1265  114
1,1          3238 1582  180    2079  344   77    1159 1238  103
9,3          3235 1589  176    2093  336   71    1142 1253  105
2,7          3234 1607  159    2171  275   54    1063 1332  105
3,3          3232 1596  172    2003  408   89    1229 1188   83
0,5          3218 1606  176    2111  333   56    1107 1273  120
4,9          3210 1612  178    2084  354   62    1126 1258  116
5,1          3202 1606  192    2025  397   78    1177 1209  114
0,3          3185 1654  161    2174  267   59    1011 1387  102
2,0          3185 1657  158    2072  354   74    1113 1303   84
5,8          3178 1666  156    2091  346   63    1087 1320   93
6,9          3175 1669  156    2068  360   72    1107 1309   84
8,6          3172 1669  159    2110  328   62    1062 1341   97
7,2          3164 1691  145    2097  334   69    1067 1357   76
