
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
5,1            62  135    3      12   86    2      50   49    1      9605       1 , 3         130   63    7      47   50    3      83   13    4     15693
9,4            62  132    6      17   80    3      45   52    3      9718       5 , 9         130   61    9      52   44    4      78   17    5     15766
6,4            62  133    5      11   87    2      51   46    3      9703       8 , 2         130   62    8      50   45    5      80   17    3     15771
7,0            62  131    7      13   84    3      49   47    4      9768       8 , 0         130   60   10      53   41    6      77   19    4     15869
6,6            61  136    3      16   83    1      45   53    2      9488       2 , 9         129   67    4      48   50    2      81   17    2     15439
8,2            61  133    6      11   84    5      50   49    1      9631       3 , 0         129   66    5      53   45    2      76   21    3     15523
5,2            61  131    8       8   89    3      53   42    5      9701       5 , 3         129   63    8      51   43    6      78   20    2     15649
0,8            61  129   10      20   77    3      41   52    7      9836       9 , 4         129   68    3      51   46    3      78   22    0     15523
2,1            61  133    6      18   82    0      43   51    6      9714       8 , 8         129   66    5      48   50    2      81   16    3     15603
9,7            61  135    4      15   83    2      46   52    2      9653       0 , 5         129   67    4      46   51    3      83   16    1     15605
4,9            61  131    8      20   77    3      41   54    5      9840       0 , 4         129   65    6      46   50    4      83   15    2     15717
3,5            61  133    6       8   90    2      53   43    4      9798       1 , 9         129   60   11      51   43    6      78   17    5     15939
0,7            60  133    7      20   78    2      40   55    5      9507       1 , 0         128   61   11      49   45    6      79   16    5     15683
4,1            60  135    5       4   94    2      56   41    3      9454       8 , 7         128   63    9      51   47    2      77   16    7     15657
5,4            60  133    7      17   80    3      43   53    4      9615       2 , 6         127   69    4      41   55    4      86   14    0     15297
1,7            60  131    9      14   82    4      46   49    5      9932       7 , 1         127   66    7      51   46    3      76   20    4     15486
1,5            59  131   10      15   79    6      44   52    4      9532       6 , 6         127   67    6      50   47    3      77   20    3     15463
0,0            59  134    7      14   84    2      45   50    5      9530       3 , 8         127   66    7      42   56    2      85   10    5     15516
2,2            58  132   10      19   79    2      39   53    8      9571       9 , 9         127   68    5      49   48    3      78   20    2     15568
0,5            58  135    7      13   83    4      45   52    3      9501       4 , 9         126   69    5      48   48    4      78   21    1     15186
8,6            58  135    7      12   84    4      46   51    3      9515       7 , 6         126   70    4      43   55    2      83   15    2     15177
2,9            57  136    7      12   86    2      45   50    5      9285       8 , 3         126   65    9      50   46    4      76   19    5     15402
6,8            57  140    3      13   86    1      44   54    2      9178       9 , 0         126   66    8      48   49    3      78   17    5     15501
9,1            57  132   11      12   82    6      45   50    5      9526       0 , 6         125   67    8      41   53    6      84   14    2     15210
9,5            57  138    5       9   88    3      48   50    2      9362       9 , 2         125   67    8      36   59    5      89    8    3     15266
5,6            57  133   10      19   77    4      38   56    6      9523       4 , 0         125   71    4      37   59    4      88   12    0     15161
3,8            56  135    9      17   80    3      39   55    6      9343       9 , 5         125   69    6      42   52    6      83   17    0     15226
4,8            56  140    4      12   87    1      44   53    3      9238       5 , 2         125   69    6      44   51    5      81   18    1     15231
9,3            56  136    8      16   80    4      40   56    4      9382       5 , 7         124   70    6      47   50    3      77   20    3     15179
8,7            56  141    3      12   87    1      44   54    2      9264       2 , 0         124   64   12      52   42    6      72   22    6     15486
3,1            56  134   10      16   82    2      40   52    8      9529       6 , 3         123   70    7      44   50    6      79   20    1     15007
5,8            55  139    6      19   77    4      36   62    2      9158       7 , 0         123   68    9      45   47    8      78   21    1     15114
4,7            55  136    9      11   84    5      44   52    4      9262       2 , 2         123   69    8      41   55    4      82   14    4     15084
1,8            55  140    5      14   84    2      41   56    3      9158       1 , 1         122   70    8      39   57    4      83   13    4     15052
8,4            55  139    6      17   79    4      38   60    2      9288       9 , 1         122   72    6      36   60    4      86   12    2     14999
5,0            55  136    9      18   78    4      37   58    5      9446       0 , 3         122   73    5      42   54    4      80   19    1     15033
8,1            53  144    3       7   92    1      46   52    2      8826       0 , 1         121   69   10      41   53    6      80   16    4     14888
7,2            53  142    5      16   81    3      37   61    2      8950       8 , 6         121   74    5      41   56    3      80   18    2     14826
2,5            52  141    7      15   83    2      37   58    5      8974       9 , 7         121   74    5      37   59    4      84   15    1     14942
0,2            52  137   11      20   78    2      32   59    9      9113       2 , 1         119   75    6      41   54    5      78   21    1     14720
2,7            51  140    9      13   85    2      38   55    7      8822       7 , 4         119   75    6      39   58    3      80   17    3     14802
7,5            51  144    5      10   88    2      41   56    3      8792       7 , 8         119   73    8      49   44    7      70   29    1     14869
1,3            51  141    8      13   84    3      38   57    5      9009       1 , 2         119   73    8      36   56    8      83   17    0     14915
4,6            51  138   11      13   82    5      38   56    6      9132       0 , 2         118   72   10      39   53    8      79   19    2     14735
2,8            50  142    8      14   84    2      36   58    6      8801       4 , 5         118   75    7      37   61    2      81   14    5     14641
9,0            49  146    5      10   88    2      39   58    3      8652       3 , 5         117   78    5      42   54    4      75   24    1     14568
5,9            48  146    6      12   86    2      36   60    4      8445       1 , 8         115   79    6      38   58    4      77   21    2     14354
7,8            45  150    5       2   97    1      43   53    4      8336       2 , 8         113   80    7      41   57    2      72   23    5     14401


Team A Total Wins: 6307
Team B Total Wins: 13052

Gen 1k vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
0,4           108   88    4      50   49    1      58   39    3     13652       3 , 7         123   72    5      57   39    4      66   33    1     14871
3,9           106   84   10      48   48    4      58   36    6     13836       6 , 5         123   72    5      60   40    0      63   32    5     14937
1,4           102   91    7      51   46    3      51   45    4     13079       6 , 4         122   69    9      64   31    5      58   38    4     15073
9,6           100   89   11      53   40    7      47   49    4     13287       6 , 1         121   73    6      48   49    3      73   24    3     14859
4,0           100   89   11      50   45    5      50   44    6     13345       7 , 9         121   76    3      47   50    3      74   26    0     14771
0,3            99   97    4      48   50    2      51   47    2     12901       5 , 6         121   72    7      54   44    2      67   28    5     14900
7,9            99   88   13      43   50    7      56   38    6     13244       0 , 8         121   74    5      53   44    3      68   30    2     14848
6,3            99   93    8      43   54    3      56   39    5     13104       7 , 3         120   75    5      60   38    2      60   37    3     14680
9,9            99   95    6      47   49    4      52   46    2     13180       6 , 0         120   74    6      57   41    2      63   33    4     14871
6,0            98   94    8      47   47    6      51   47    2     13004       6 , 9         120   70   10      58   40    2      62   30    8     15042
8,3            95   98    7      45   51    4      50   47    3     12607       4 , 3         119   76    5      56   41    3      63   35    2     14669
7,7            94  100    6      41   55    4      53   45    2     12415       3 , 6         119   75    6      57   40    3      62   35    3     14878
3,6            94   92   14      44   52    4      50   40   10     12755       9 , 4         118   78    4      51   46    3      67   32    1     14547
0,5            94   99    7      49   47    4      45   52    3     12578       1 , 9         118   72   10      51   43    6      67   29    4     14816
9,0            93  102    5      54   44    2      39   58    3     12372       4 , 1         117   78    5      57   42    1      60   36    4     14306
8,6            93  104    3      47   53    0      46   51    3     12360       4 , 7         117   79    4      48   51    1      69   28    3     14412
2,9            93   98    9      48   48    4      45   50    5     12595       4 , 2         117   78    5      55   43    2      62   35    3     14480
2,1            93  100    7      50   49    1      43   51    6     12541       3 , 3         117   73   10      58   39    3      59   34    7     14687
1,1            93   99    8      33   61    6      60   38    2     12592       0 , 0         117   75    8      50   43    7      67   32    1     14641
1,7            93   97   10      47   48    5      46   49    5     12787       7 , 7         117   73   10      52   39    9      65   34    1     14707
2,0            92  100    8      41   54    5      51   46    3     12388       3 , 2         116   80    4      55   44    1      61   36    3     14366
3,0            92  102    6      44   51    5      48   51    1     12381       8 , 0         116   75    9      53   41    6      63   34    3     14569
7,0            92   98   10      43   51    6      49   47    4     12532       3 , 4         115   81    4      60   37    3      55   44    1     14199
4,1            92  104    4      36   63    1      56   41    3     12340       0 , 9         115   68   17      51   38   11      64   30    6     14625
5,2            91  101    8      38   59    3      53   42    5     12223       5 , 0         115   76    9      59   34    7      56   42    2     14479
8,9            91  104    5      41   56    3      50   48    2     12193       4 , 6         114   79    7      58   39    3      56   40    4     14209
5,3            91  102    7      38   59    3      53   43    4     12269       9 , 8         114   79    7      59   38    3      55   41    4     14338
9,8            91   99   10      41   56    3      50   43    7     12374       4 , 4         113   80    7      59   36    5      54   44    2     14115
9,1            91  103    6      46   53    1      45   50    5     12284       8 , 4         113   85    2      54   46    0      59   39    2     14101
3,2            91  102    7      40   58    2      51   44    5     12434       1 , 5         112   78   10      58   39    3      54   39    7     14176
5,5            90  108    2      40   58    2      50   50    0     11965       9 , 6         112   86    2      58   42    0      54   44    2     13962
8,8            90  103    7      40   56    4      50   47    3     12180       5 , 5         112   78   10      58   37    5      54   41    5     14381
1,6            90  104    6      45   53    2      45   51    4     12333       7 , 1         111   84    5      51   46    3      60   38    2     13983
5,7            89  108    3      43   56    1      46   52    2     11820       5 , 4         110   80   10      57   36    7      53   44    3     13885
8,2            89  107    4      39   58    3      50   49    1     11977       8 , 1         110   86    4      58   40    2      52   46    2     13805
9,2            89  106    5      43   55    2      46   51    3     12036       5 , 1         110   85    5      45   53    2      65   32    3     13903
4,9            89  104    7      48   50    2      41   54    5     12135       9 , 9         110   83    7      49   48    3      61   35    4     13968
7,1            89  106    5      41   57    2      48   49    3     12159       9 , 0         110   85    5      48   49    3      62   36    2     13941
7,4            89  103    8      42   54    4      47   49    4     12264       2 , 3         109   90    1      59   40    1      50   50    0     13532
0,9            89   99   12      41   51    8      48   48    4     12466       8 , 8         109   87    4      48   50    2      61   37    2     13752
2,6            88  107    5      45   53    2      43   54    3     11811       2 , 5         109   79   12      54   39    7      55   40    5     14057
3,7            88  108    4      37   62    1      51   46    3     11847       8 , 2         109   83    8      50   45    5      59   38    3     13961
1,5            88  105    7      44   53    3      44   52    4     11950       0 , 2         108   82   10      39   53    8      69   29    2     13865
8,7            88  105    7      44   51    5      44   54    2     12004       7 , 0         108   81   11      45   47    8      63   34    3     13914
3,3            88  107    5      32   65    3      56   42    2     11942       1 , 4         108   88    4      50   49    1      58   39    3     13714
6,7            88  106    6      40   57    3      48   49    3     12004       1 , 3         107   87    6      47   50    3      60   37    3     13593
1,8            88  108    4      47   52    1      41   56    3     11984       8 , 3         107   88    5      50   46    4      57   42    1     13569
4,2            88  105    7      40   59    1      48   46    6     12106       2 , 9         107   89    4      48   50    2      59   39    2     13632
0,6            88  104    8      39   58    3      49   46    5     12182       1 , 6         107   82   11      49   44    7      58   38    4     13865
4,3            88  102   10      38   58    4      50   44    6     12357       7 , 2         107   90    3      61   37    2      46   53    1     13625
4,4            87  107    6      34   63    3      53   44    3     11844       9 , 3         107   83   10      51   42    7      56   41    3     13981
1,0            87  105    8      41   55    4      46   50    4     12020       7 , 5         106   83   11      44   49    7      62   34    4     13724
7,8            87  105    8      44   52    4      43   53    4     12070       8 , 5         106   88    6      62   35    3      44   53    3     13579
9,7            86  111    3      40   59    1      46   52    2     11777       8 , 9         106   88    6      49   48    3      57   40    3     13624
