
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
8,6            65  131    4      10   88    2      55   43    2 -2119914168       8 , 5         145   47    8      59   35    6      86   12    2 -2119880271
1,9            65  131    4      14   84    2      51   47    2 -2119914070       1 , 6         144   51    5      53   44    3      91    7    2 -2119880719
5,2            64  133    3       6   93    1      58   40    2 -2119914271       7 , 7         144   53    3      54   44    2      90    9    1 -2119880722
8,8            64  131    5       6   94    0      58   37    5 -2119914149       4 , 4         144   51    5      57   41    2      87   10    3 -2119880576
2,3            62  135    3      12   88    0      50   47    3 -2119914432       1 , 5         144   50    6      54   44    2      90    6    4 -2119880516
1,4            62  129    9      10   87    3      52   42    6 -2119914126       8 , 2         143   55    2      50   48    2      93    7    0 -2119880854
9,5            61  137    2      14   85    1      47   52    1 -2119914668       4 , 8         143   55    2      56   43    1      87   12    1 -2119880781
2,2            61  135    4      11   87    2      50   48    2 -2119914557       4 , 5         143   52    5      54   43    3      89    9    2 -2119880684
8,1            61  136    3      19   81    0      42   55    3 -2119914537       8 , 7         143   55    2      61   38    1      82   17    1 -2119880749
8,7            61  134    5       9   89    2      52   45    3 -2119914447       6 , 6         143   54    3      62   37    1      81   17    2 -2119880705
2,1            61  132    7      14   82    4      47   50    3 -2119914295       8 , 0         143   53    4      51   45    4      92    8    0 -2119880525
7,4            60  136    4      14   84    2      46   52    2 -2119914705       3 , 1         142   55    3      52   46    2      90    9    1 -2119880762
1,6            60  136    4      20   77    3      40   59    1 -2119914594       4 , 6         142   55    3      61   36    3      81   19    0 -2119880749
0,6            60  134    6      12   86    2      48   48    4 -2119914504       2 , 4         142   48   10      54   39    7      88    9    3 -2119880494
7,3            60  135    5      12   87    1      48   48    4 -2119914521       6 , 7         142   53    5      58   40    2      84   13    3 -2119880590
2,9            60  134    6      13   85    2      47   49    4 -2119914486       5 , 5         142   50    8      59   36    5      83   14    3 -2119880446
0,1            59  139    2      13   86    1      46   53    1 -2119914771       7 , 2         141   56    3      54   43    3      87   13    0 -2119880971
6,0            59  136    5       7   90    3      52   46    2 -2119914656       0 , 8         141   52    7      55   40    5      86   12    2 -2119880775
1,5            59  138    3       7   92    1      52   46    2 -2119914661       6 , 4         141   57    2      47   52    1      94    5    1 -2119880932
3,6            59  136    5       7   92    1      52   44    4 -2119914585       4 , 0         141   53    6      54   42    4      87   11    2 -2119880796
4,0            59  138    3      10   89    1      49   49    2 -2119914624       5 , 8         141   54    5      50   46    4      91    8    1 -2119880799
6,2            59  136    5      17   81    2      42   55    3 -2119914558       5 , 6         141   56    3      54   45    1      87   11    2 -2119880850
0,2            59  133    8      12   84    4      47   49    4 -2119914420       3 , 0         140   53    7      55   42    3      85   11    4 -2119880867
