
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,5            58  138    4       9   90    1      49   48    3      9564       2 , 0         137   54    9      48   45    7      89    9    2     16337
9,6            57  140    3      15   83    2      42   57    1      9053       1 , 2         137   57    6      49   49    2      88    8    4     16255
1,1            57  143    0      11   89    0      46   54    0      8986       7 , 0         136   58    6      53   43    4      83   15    2     16106
2,5            57  139    4      10   88    2      47   51    2      9129       2 , 5         136   56    8      46   50    4      90    6    4     16225
5,4            57  137    6      13   84    3      44   53    3      9288       6 , 3         135   61    4      51   46    3      84   15    1     15953
8,3            57  138    5      12   85    3      45   53    2      9403       3 , 6         135   60    5      48   49    3      87   11    2     15991
0,8            56  137    7       7   88    5      49   49    2      9226       3 , 3         135   63    2      49   50    1      86   13    1     15896
3,2            56  141    3      15   84    1      41   57    2      9131       1 , 0         135   56    9      50   47    3      85    9    6     16246
5,0            56  139    5       8   89    3      48   50    2      9250       3 , 4         135   60    5      47   52    1      88    8    4     16147
9,3            55  138    7      10   84    6      45   54    1      9048       7 , 5         134   63    3      50   49    1      84   14    2     15868
3,1            55  142    3      13   87    0      42   55    3      8949       0 , 1         134   64    2      52   47    1      82   17    1     15869
8,9            55  140    5      14   86    0      41   54    5      9063       9 , 3         134   63    3      49   48    3      85   15    0     15985
7,6            55  138    7       4   94    2      51   44    5      9174       7 , 1         133   65    2      48   52    0      85   13    2     15654
9,4            54  140    6      12   85    3      42   55    3      8883       7 , 4         133   65    2      44   55    1      89   10    1     15674
6,6            54  143    3      13   85    2      41   58    1      8888       3 , 5         133   64    3      43   55    2      90    9    1     15761
4,8            54  139    7      19   79    2      35   60    5      9033       4 , 3         133   65    2      44   56    0      89    9    2     15746
9,2            54  141    5      10   88    2      44   53    3      8983       1 , 4         133   63    4      49   50    1      84   13    3     15889
0,7            54  139    7       8   87    5      46   52    2      9208       0 , 2         133   63    4      49   49    2      84   14    2     15896
7,2            54  138    8       9   88    3      45   50    5      9293       9 , 2         132   64    4      48   49    3      84   15    1     15784
5,3            53  143    4       8   91    1      45   52    3      8732       5 , 1         132   56   12      47   45    8      85   11    4     16134
3,4            53  142    5       8   90    2      45   52    3      8873       9 , 1         131   65    4      42   55    3      89   10    1     15729
3,0            53  145    2       5   94    1      48   51    1      8779       7 , 9         131   59   10      48   46    6      83   13    4     15943
2,6            53  142    5       5   92    3      48   50    2      9143       0 , 7         131   62    7      45   50    5      86   12    2     15863
9,0            52  145    3      11   87    2      41   58    1      8525       8 , 8         131   65    4      43   55    2      88   10    2     15803
3,3            52  143    5      13   85    2      39   58    3      8624       4 , 2         131   66    3      44   55    1      87   11    2     15794
6,3            52  144    4       5   93    2      47   51    2      8690       0 , 5         130   66    4      43   53    4      87   13    0     15583
4,4            52  142    6      10   87    3      42   55    3      8826       6 , 1         130   63    7      44   54    2      86    9    5     15706
4,1            51  145    4       9   91    0      42   54    4      8496       2 , 3         130   65    5      47   48    5      83   17    0     15654
8,5            51  145    4      14   85    1      37   60    3      8646       8 , 9         130   66    4      45   52    3      85   14    1     15632
6,5            51  143    6      15   82    3      36   61    3      8712       9 , 4         130   65    5      42   55    3      88   10    2     15736
4,3            51  145    4       9   88    3      42   57    1      8665       9 , 0         130   66    4      41   58    1      89    8    3     15750
8,2            51  145    4       6   94    0      45   51    4      8685       0 , 6         130   63    7      47   48    5      83   15    2     15922
2,4            51  142    7      12   85    3      39   57    4      8834       6 , 9         129   66    5      41   56    3      88   10    2     15662
4,9            51  142    7      10   89    1      41   53    6      8847       7 , 3         128   67    5      47   50    3      81   17    2     15394
6,1            51  142    7       8   88    4      43   54    3      8867       8 , 4         128   69    3      42   56    2      86   13    1     15425
5,5            50  147    3      10   89    1      40   58    2      8515       1 , 7         128   70    2      41   58    1      87   12    1     15419
1,3            49  145    6      15   83    2      34   62    4      8574       6 , 5         128   67    5      42   55    3      86   12    2     15598
3,9            49  147    4      16   82    2      33   65    2      8616       1 , 8         128   64    8      41   55    4      87    9    4     15730
0,5            49  149    2      13   86    1      36   63    1      8610       3 , 9         127   66    7      42   56    2      85   10    5     15456
4,7            48  145    7      12   87    1      36   58    6      8528       5 , 0         127   72    1      40   59    1      87   13    0     15349
2,7            48  144    8       9   89    2      39   55    6      8626       4 , 1         127   68    5      45   51    4      82   17    1     15517
5,1            48  145    7       7   88    5      41   57    2      8688       8 , 3         127   69    4      45   52    3      82   17    1     15516
2,0            47  148    5       8   89    3      39   59    2      8415       3 , 2         126   68    6      40   56    4      86   12    2     15348
0,3            47  152    1       7   93    0      40   59    1      8305       7 , 8         126   69    5      42   56    2      84   13    3     15374
4,6            47  145    8      11   86    3      36   59    5      8609       6 , 0         126   69    5      44   54    2      82   15    3     15467
1,7            47  147    6       6   90    4      41   57    2      8603       2 , 6         125   64   11      35   58    7      90    6    4     15398
7,1            46  150    4       8   91    1      38   59    3      8106       4 , 7         125   70    5      36   62    2      89    8    3     15338
3,5            46  153    1      10   90    0      36   63    1      8094       1 , 3         125   71    4      38   59    3      87   12    1     15313
8,0            45  153    2       9   90    1      36   63    1      7964       8 , 1         125   66    9      38   59    3      87    7    6     15481
1,0            45  151    4       8   91    1      37   60    3      8160       0 , 3         122   68   10      35   59    6      87    9    4     15118
4,2            43  151    6       9   89    2      34   62    4      8064       6 , 2         121   74    5      41   57    2      80   17    3     14887


Team A Total Wins: 5774
Team B Total Wins: 13742

Gen 1k vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,9           108   87    5      53   44    3      55   43    2     13832       2 , 8         139   57    4      67   30    3      72   27    1     16254
2,8           104   87    9      41   54    5      63   33    4     13371       6 , 8         138   57    5      58   39    3      80   18    2     16401
4,1            97   97    6      55   43    2      42   54    4     12643       3 , 7         135   60    5      58   40    2      77   20    3     16184
6,8            97   96    7      40   59    1      57   37    6     12711       5 , 9         134   60    6      61   36    3      73   24    3     15873
5,8            96   98    6      37   61    2      59   37    4     12606       3 , 8         132   65    3      63   36    1      69   29    2     15841
3,8            96   99    5      40   58    2      56   41    3     12724       8 , 7         131   64    5      61   38    1      70   26    4     15630
6,7            95   98    7      42   54    4      53   44    3     12753       6 , 6         131   66    3      62   37    1      69   29    2     15697
8,2            94   98    8      49   47    4      45   51    4     12565       9 , 7         130   62    8      54   40    6      76   22    2     15726
6,0            94  101    5      42   55    3      52   46    2     12589       9 , 6         130   65    5      68   30    2      62   35    3     15664
5,6            93  102    5      42   55    3      51   47    2     12311       4 , 6         128   69    3      61   36    3      67   33    0     15341
8,7            93  100    7      41   55    4      52   45    3     12475       0 , 4         127   71    2      62   38    0      65   33    2     15281
5,7            93  104    3      39   59    2      54   45    1     12379       8 , 6         127   66    7      63   35    2      64   31    5     15456
0,9            93   96   11      30   63    7      63   33    4     12640       0 , 0         125   70    5      59   38    3      66   32    2     15120
6,9            93  105    2      43   56    1      50   49    1     12419       9 , 9         125   69    6      61   37    2      64   32    4     15205
8,6            93  102    5      38   59    3      55   43    2     12518       6 , 7         125   70    5      58   40    2      67   30    3     15254
7,8            92  105    3      40   59    1      52   46    2     12278       1 , 6         124   67    9      53   44    3      71   23    6     15225
5,2            92  103    5      34   63    3      58   40    2     12394       7 , 6         124   72    4      63   35    2      61   37    2     15068
7,7            92   98   10      38   56    6      54   42    4     12581       4 , 0         124   67    9      54   42    4      70   25    5     15329
5,1            92  104    4      51   47    2      41   57    2     12435       5 , 2         123   71    6      52   45    3      71   26    3     14646
1,4            92  100    8      40   58    2      52   42    6     12638       4 , 8         122   76    2      56   43    1      66   33    1     14777
7,0            91  106    3      45   54    1      46   52    2     12036       0 , 2         122   75    3      49   49    2      73   26    1     14994
9,5            91  104    5      44   52    4      47   52    1     12124       1 , 2         121   77    2      49   49    2      72   28    0     14703
9,6            91  105    4      49   48    3      42   57    1     12121       2 , 5         121   73    6      46   50    4      75   23    2     14856
9,7            91  103    6      39   58    3      52   45    3     12386       1 , 5         120   77    3      54   44    2      66   33    1     14674
9,9            90  107    3      38   61    1      52   46    2     12043       0 , 9         120   72    8      58   40    2      62   32    6     14898
8,8            88  105    7      30   68    2      58   37    5     12068       7 , 0         119   74    7      53   43    4      66   31    3     14546
1,1            88  109    3      42   55    3      46   54    0     11967       1 , 1         119   77    4      63   37    0      56   40    4     14493
0,8            88  105    7      39   56    5      49   49    2     12097       7 , 2         119   76    5      54   43    3      65   33    2     14612
4,2            87  109    4      53   47    0      34   62    4     11762       5 , 4         119   76    5      63   35    2      56   41    3     14656
7,2            87  104    9      42   54    4      45   50    5     12005       1 , 0         119   76    5      50   47    3      69   29    2     14669
4,5            87  109    4      29   69    2      58   40    2     11885       0 , 5         119   76    5      43   53    4      76   23    1     14679
7,5            87  109    4      38   61    1      49   48    3     12066       1 , 9         118   82    0      63   37    0      55   45    0     14349
3,7            86  110    4      31   67    2      55   43    2     11717       3 , 4         118   79    3      47   52    1      71   27    2     14499
4,3            86  109    5      44   52    4      42   57    1     11815       5 , 1         117   72   11      47   45    8      70   27    3     14641
5,9            86  106    8      31   65    4      55   41    4     11982       0 , 8         117   74    9      55   40    5      62   34    4     14579
7,6            86  108    6      35   64    1      51   44    5     11940       4 , 5         117   78    5      54   43    3      63   35    2     14459
0,0            85  108    7      27   69    4      58   39    3     11796       6 , 3         117   78    5      51   46    3      66   32    2     14479
9,8            85  106    9      31   65    4      54   41    5     11866       0 , 7         116   77    7      45   50    5      71   27    2     14449
6,6            85  112    3      44   54    2      41   58    1     11681       2 , 7         116   80    4      46   52    2      70   28    2     14383
3,3            83  114    3      44   56    0      39   58    3     11348       5 , 7         116   74   10      61   34    5      55   40    5     14582
