50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
0,6          3215 1587  198    2075  332   93    1140 1255  105
5,9          3213 1618  169    2055  369   76    1158 1249   93
0,5          3211 1597  192    2104  324   72    1107 1273  120
5,5          3201 1632  167    2041  374   85    1160 1258   82
2,7          3194 1639  167    2131  307   62    1063 1332  105
6,9          3189 1660  151    2082  351   67    1107 1309   84
9,1          3183 1641  176    2057  368   75    1126 1273  101
2,0          3177 1672  151    2064  369   67    1113 1303   84
4,9          3172 1632  196    2046  374   80    1126 1258  116
7,2          3170 1698  132    2103  341   56    1067 1357   76
8,8          3154 1683  163    2120  321   59    1034 1362  104
5,8          3141 1686  173    2054  366   80    1087 1320   93
6,8          3141 1679  180    2077  352   71    1064 1327  109
0,3          3115 1731  154    2104  344   52    1011 1387  102
6,5          3089 1738  173    2085  347   68    1004 1391  105
7,1          3089 1746  165    2046  381   73    1043 1365   92
8,6          3087 1728  185    2025  387   88    1062 1341   97
5,2          3054 1761  185    2063  361   76     991 1400  109
6,4          3047 1798  155    2077  360   63     970 1438   92
2,4          3039 1796  165    2077  352   71     962 1444   94
4,8          2979 1859  162    2040  393   67     939 1466   95
6,3          2971 1850  179    2045  379   76     926 1471  103
4,7          2942 1891  167    2083  349   68     859 1542   99
8,1          2927 1881  192    2087  331   82     840 1550  110
9,5          2918 1887  195    2079  326   95     839 1561  100
6,2          2894 1928  178    2051  370   79     843 1558   99
5,3          2819 2021  160    1996  428   76     823 1593   84
100


Team A Total Wins: 330412
Ties: 16642

1 vs 3k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3729 1129  142    2106  333   61    1623  796   81
1,6          3683 1185  132    2147  300   53    1536  885   79
3,7          3629 1210  161    2098  324   78    1531  886   83
5,4          3627 1221  152    2088  347   65    1539  874   87
4,1          3626 1225  149    2107  338   55    1519  887   94
0,4          3608 1245  147    2085  347   68    1523  898   79
0,0          3601 1246  153    2111  313   76    1490  933   77
8,3          3601 1231  168    2071  354   75    1530  877   93
2,3          3592 1250  158    2089  345   66    1503  905   92
0,9          3589 1264  147    2137  312   51    1452  952   96
7,8          3580 1263  157    2107  317   76    1473  946   81
2,6          3579 1269  152    2104  328   68    1475  941   84
4,4          3574 1263  163    2142  295   63    1432  968  100
1,7          3567 1248  185    2122  307   71    1445  941  114
6,6          3533 1298  169    2152  273   75    1381 1025   94
4,2          3526 1313  161    2094  340   66    1432  973   95
9,4          3522 1312  166    2109  329   62    1413  983  104
7,0          3512 1338  150    2115  324   61    1397 1014   89
3,9          3502 1343  155    2140  305   55    1362 1038  100
9,2          3493 1320  187    2131  293   76    1362 1027  111
0,1          3491 1377  132    2167  275   58    1324 1102   74
7,9          3485 1388  127    2124  331   45    1361 1057   82
9,8          3469 1380  151    2096  328   76    1373 1052   75
8,2          3468 1350  182    2085  343   72    1383 1007  110
1,2          3438 1418  144    2129  328   43    1309 1090  101
8,7          3436 1417  147    2137  311   52    1299 1106   95
6,7          3433 1417  150    2135  314   51    1298 1103   99
1,8          3432 1400  168    2113  310   77    1319 1090   91
9,7          3431 1425  144    2132  312   56    1299 1113   88
4,5          3426 1399  175    2093  334   73    1333 1065  102
3,0          3425 1378  197    2130  308   62    1295 1070  135
9,0          3406 1439  155    2109  326   65    1297 1113   90
2,8          3405 1461  134    2125  311   64    1280 1150   70
7,6          3397 1423  180    2131  285   84    1266 1138   96
1,5          3396 1448  156    2144  303   53    1252 1145  103
0,7          3389 1474  137    2117  322   61    1272 1152   76
3,4          3385 1436  179    2132  308   60    1253 1128  119
1,4          3382 1477  141    2072  379   49    1310 1098   92
3,8          3380 1441  179    2081  342   77    1299 1099  102
7,5          3376 1491  133    2133  322   45    1243 1169   88
3,3          3374 1470  156    2145  282   73    1229 1188   83
7,4          3374 1476  150    2100  342   58    1274 1134   92
1,3          3372 1466  162    2077  345   78    1295 1121   84
1,0          3369 1471  160    2088  349   63    1281 1122   97
4,0          3368 1446  186    2114  307   79    1254 1139  107
5,7          3346 1483  171    2076  351   73    1270 1132   98
0,2          3344 1479  177    2154  279   67    1190 1200  110
3,6          3343 1499  158    2142  301   57    1201 1198  101
2,1          3324 1525  151    2138  309   53    1186 1216   98
4,6          3323 1528  149    2071  358   71    1252 1170   78
1,1          3322 1512  166    2163  274   63    1159 1238  103
5,0          3322 1531  147    2102  339   59    1220 1192   88
4,3          3320 1522  158    2122  321   57    1198 1201  101
8,4          3320 1535  145    2126  316   58    1194 1219   87
5,1          3318 1513  169    2141  304   55    1177 1209  114
5,6          3312 1514  174    2084  348   68    1228 1166  106
9,6          3306 1564  130    2130  321   49    1176 1243   81
8,5          3302 1528  170    2097  344   59    1205 1184  111
2,2          3294 1543  163    2083  350   67    1211 1193   96
2,5          3292 1525  183    2171  260   69    1121 1265  114
3,2          3292 1540  168    2068  358   74    1224 1182   94
6,0          3292 1542  166    2101  329   70    1191 1213   96
7,3          3286 1549  165    2100  327   73    1186 1222   92
0,6          3285 1546  169    2145  291   64    1140 1255  105
5,9          3279 1551  170    2121  302   77    1158 1249   93
7,7          3278 1569  153    2100  332   68    1178 1237   85
8,0          3277 1547  176    2121  300   79    1156 1247   97
6,1          3276 1557  167    2087  349   64    1189 1208  103
3,1          3271 1561  168    2098  326   76    1173 1235   92
8,9          3260 1573  167    2103  330   67    1157 1243  100
0,8          3257 1583  160    2123  317   60    1134 1266  100
9,3          3253 1580  167    2111  327   62    1142 1253  105
9,1          3252 1582  166    2126  309   65    1126 1273  101
9,9          3233 1626  141    2117  320   63    1116 1306   78
4,9          3226 1587  187    2100  329   71    1126 1258  116
2,7          3220 1614  166    2157  282   61    1063 1332  105
8,8          3219 1635  146    2185  273   42    1034 1362  104
6,9          3218 1619  163    2111  310   79    1107 1309   84
3,5          3212 1620  168    2071  370   59    1141 1250  109
5,5          3208 1637  155    2048  379   73    1160 1258   82
2,0          3206 1647  147    2093  344   63    1113 1303   84
0,5          3192 1629  179    2085  356   59    1107 1273  120
8,6          3187 1648  165    2125  307   68    1062 1341   97
2,9          3185 1647  168    2065  363   72    1120 1284   96
6,8          3166 1643  191    2102  316   82    1064 1327  109
5,8          3159 1672  169    2072  352   76    1087 1320   93
7,2          3152 1715  133    2085  358   57    1067 1357   76
2,4          3139 1716  145    2177  272   51     962 1444   94
7,1          3132 1718  150    2089  353   58    1043 1365   92
6,5          3112 1716  172    2108  325   67    1004 1391  105
0,3          3093 1742  165    2082  355   63    1011 1387  102
5,2          3082 1741  177    2091  341   68     991 1400  109
6,4          3077 1759  164    2107  321   72     970 1438   92
6,3          3048 1796  156    2122  325   53     926 1471  103
4,8          3037 1779  184    2098  313   89     939 1466   95
6,2          2949 1897  154    2106  339   55     843 1558   99
9,5          2947 1896  157    2108  335   57     839 1561  100
4,7          2943 1890  167    2084  348   68     859 1542   99
8,1          2939 1876  185    2099  326   75     840 1550  110
5,3          2932 1920  148    2109  327   64     823 1593   84
100


Team A Total Wins: 333539
Ties: 16054

1 vs 4k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3749 1106  145    2126  310   64    1623  796   81
0,4          3676 1187  137    2153  289   58    1523  898   79
2,3          3676 1170  154    2173  265   62    1503  905   92
3,7          3672 1187  141    2141  301   58    1531  886   83
4,1          3661 1174  165    2142  287   71    1519  887   94
1,6          3654 1205  141    2118  320   62    1536  885   79
5,4          3642 1211  147    2103  337   60    1539  874   87
8,3          3642 1206  152    2112  329   59    1530  877   93
0,0          3619 1219  162    2129  286   85    1490  933   77
0,9          3606 1232  162    2154  280   66    1452  952   96
7,8          3586 1262  152    2113  316   71    1473  946   81
1,7          3583 1232  185    2138  291   71    1445  941  114
2,6          3577 1274  149    2102  333   65    1475  941   84
4,2          3570 1265  165    2138  292   70    1432  973   95
4,4          3552 1287  161    2120  319   61    1432  968  100
9,8          3519 1339  142    2146  287   67    1373 1052   75
8,2          3517 1315  168    2134  308   58    1383 1007  110
3,9          3516 1320  164    2154  282   64    1362 1038  100
7,0          3516 1337  147    2119  323   58    1397 1014   89
9,4          3510 1312  178    2097  329   74    1413  983  104
6,6          3505 1326  169    2124  301   75    1381 1025   94
7,9          3497 1354  149    2136  297   67    1361 1057   82
1,4          3477 1363  160    2167  265   68    1310 1098   92
1,8          3466 1376  158    2147  286   67    1319 1090   91
9,2          3460 1351  189    2098  324   78    1362 1027  111
3,0          3455 1346  199    2160  276   64    1295 1070  135
3,8          3452 1378  170    2153  279   68    1299 1099  102
1,2          3450 1383  167    2141  293   66    1309 1090  101
4,5          3432 1408  160    2099  343   58    1333 1065  102
1,5          3430 1410  160    2178  265   57    1252 1145  103
0,1          3429 1401  170    2105  299   96    1324 1102   74
8,7          3427 1413  160    2128  307   65    1299 1106   95
6,7          3425 1410  165    2127  307   66    1298 1103   99
7,4          3424 1412  164    2150  278   72    1274 1134   92
5,7          3412 1428  160    2142  296   62    1270 1132   98
1,0          3411 1426  163    2130  304   66    1281 1122   97
1,3          3409 1432  159    2114  311   75    1295 1121   84
9,7          3408 1434  158    2109  321   70    1299 1113   88
5,6          3406 1444  150    2178  278   44    1228 1166  106
2,8          3405 1453  142    2125  303   72    1280 1150   70
0,7          3400 1450  150    2128  298   74    1272 1152   76
4,0          3398 1436  166    2144  297   59    1254 1139  107
7,6          3396 1443  161    2130  305   65    1266 1138   96
9,0          3395 1430  175    2098  317   85    1297 1113   90
4,6          3388 1453  159    2136  283   81    1252 1170   78
3,3          3372 1473  155    2143  285   72    1229 1188   83
3,4          3368 1443  189    2115  315   70    1253 1128  119
3,2          3364 1468  168    2140  286   74    1224 1182   94
